Area,Item,Year,Area harvested,Yield
Madagascar,Oil palm fruit,2003,"1800.000000""""","116667.000000"""""
Madagascar,Oil palm fruit,2004,"1800.000000""""","116667.000000"""""
Madagascar,Oil palm fruit,2005,"1800.000000""""","116667.000000"""""
Madagascar,Oil palm fruit,2006,"1800.000000""""","116667.000000"""""
Madagascar,Oil palm fruit,2007,"1800.000000""""","116667.000000"""""
Madagascar,Oil palm fruit,2008,"1810.000000""""","116575.000000"""""
Madagascar,Oil palm fruit,2009,"1810.000000""""","116575.000000"""""
Madagascar,Oil palm fruit,2010,"1820.000000""""","116484.000000"""""
Madagascar,Oil palm fruit,2011,"1820.000000""""","116484.000000"""""
Madagascar,Oil palm fruit,2012,"1850.000000""""","118919.000000"""""
Madagascar,Oil palm fruit,2013,"1850.000000""""","114595.000000"""""
Madagascar,Oil palm fruit,2014,"1808.000000""""","115774.000000"""""
Madagascar,Oil palm fruit,2015,"1811.000000""""","116311.000000"""""
Madagascar,Oil palm fruit,2016,"1816.000000""""","116371.000000"""""
Madagascar,Oil palm fruit,2017,"1816.000000""""","116316.000000"""""
Madagascar,Oil palm fruit,2018,"1817.000000""""","116192.000000"""""
Madagascar,Oil palm fruit,2019,"1817.000000""""","116131.000000"""""
Madagascar,Oilcrops,1961,"60500.000000""""","9421.000000"""""
Madagascar,Oilcrops,1962,"64670.000000""""","9316.000000"""""
Madagascar,Oilcrops,1963,"63140.000000""""","10342.000000"""""
Madagascar,Oilcrops,1964,"64620.000000""""","10983.000000"""""
Madagascar,Oilcrops,1965,"64305.000000""""","10412.000000"""""
Madagascar,Oilcrops,1966,"66290.000000""""","10981.000000"""""
Madagascar,Oilcrops,1967,"67800.000000""""","11475.000000"""""
Madagascar,Oilcrops,1968,"69210.000000""""","10403.000000"""""
Madagascar,Oilcrops,1969,"72485.000000""""","11514.000000"""""
Madagascar,Oilcrops,1970,"71913.000000""""","11839.000000"""""
Madagascar,Oilcrops,1971,"72350.000000""""","12616.000000"""""
Madagascar,Oilcrops,1972,"84027.000000""""","12096.000000"""""
Madagascar,Oilcrops,1973,"75926.000000""""","13402.000000"""""
Madagascar,Oilcrops,1974,"82867.000000""""","13162.000000"""""
Madagascar,Oilcrops,1975,"79876.000000""""","15645.000000"""""
Madagascar,Oilcrops,1976,"99235.000000""""","13325.000000"""""
Madagascar,Oilcrops,1977,"98668.000000""""","13175.000000"""""
Madagascar,Oilcrops,1978,"90188.000000""""","12808.000000"""""
Madagascar,Oilcrops,1979,"88500.000000""""","15897.000000"""""
Madagascar,Oilcrops,1980,"91605.000000""""","15918.000000"""""
Madagascar,Oilcrops,1981,"88740.000000""""","16997.000000"""""
Madagascar,Oilcrops,1982,"85475.000000""""","17657.000000"""""
Madagascar,Oilcrops,1983,"87640.000000""""","17388.000000"""""
Madagascar,Oilcrops,1984,"93085.000000""""","17463.000000"""""
Madagascar,Oilcrops,1985,"102929.000000""""","16668.000000"""""
Madagascar,Oilcrops,1986,"114250.000000""""","15825.000000"""""
Madagascar,Oilcrops,1987,"94254.000000""""","16932.000000"""""
Madagascar,Oilcrops,1988,"101798.000000""""","16438.000000"""""
Madagascar,Oilcrops,1989,"105180.000000""""","17217.000000"""""
Madagascar,Oilcrops,1990,"104598.000000""""","16540.000000"""""
Madagascar,Oilcrops,1991,"119417.000000""""","13997.000000"""""
Madagascar,Oilcrops,1992,"105908.000000""""","14709.000000"""""
Madagascar,Oilcrops,1993,"121404.000000""""","14366.000000"""""
Madagascar,Oilcrops,1994,"107385.000000""""","15002.000000"""""
Madagascar,Oilcrops,1995,"115409.000000""""","14059.000000"""""
Madagascar,Oilcrops,1996,"117508.000000""""","14584.000000"""""
Madagascar,Oilcrops,1997,"113273.000000""""","16060.000000"""""
Madagascar,Oilcrops,1998,"112821.000000""""","16177.000000"""""
Madagascar,Oilcrops,1999,"113182.000000""""","16012.000000"""""
Madagascar,Oilcrops,2000,"120841.000000""""","14265.000000"""""
Madagascar,Oilcrops,2001,"121121.000000""""","14217.000000"""""
Madagascar,Oilcrops,2002,"105279.000000""""","14635.000000"""""
Madagascar,Oilcrops,2003,"108431.000000""""","14526.000000"""""
Madagascar,Oilcrops,2004,"110670.000000""""","14319.000000"""""
Madagascar,Oilcrops,2005,"109686.000000""""","14677.000000"""""
Madagascar,Oilcrops,2006,"121683.000000""""","13634.000000"""""
Madagascar,Oilcrops,2007,"117383.000000""""","13351.000000"""""
Madagascar,Oilcrops,2008,"118368.000000""""","13440.000000"""""
Madagascar,Oilcrops,2009,"114387.000000""""","12091.000000"""""
Madagascar,Oilcrops,2010,"114414.000000""""","12998.000000"""""
Madagascar,Oilcrops,2011,"114398.000000""""","12930.000000"""""
Madagascar,Oilcrops,2012,"116425.000000""""","13128.000000"""""
Madagascar,Oilcrops,2013,"114425.000000""""","13174.000000"""""
Madagascar,Oilcrops,2014,"112804.000000""""","15687.000000"""""
Madagascar,Oilcrops,2015,"123538.000000""""","14287.000000"""""
Madagascar,Oilcrops,2016,"145366.000000""""","12119.000000"""""
Madagascar,Oilcrops,2017,"145597.000000""""","12087.000000"""""
Madagascar,Oilcrops,2018,"146275.000000""""","12026.000000"""""
Madagascar,Oilcrops,2019,"146856.000000""""","11979.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1961,"45500.000000""""","3085.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1962,"51670.000000""""","3041.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1963,"52140.000000""""","3246.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1964,"53180.000000""""","3560.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1965,"52795.000000""""","3136.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1966,"54805.000000""""","3540.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1967,"56240.000000""""","3628.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1968,"57735.000000""""","3429.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1969,"60985.000000""""","3897.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1970,"61453.000000""""","3846.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1971,"63500.000000""""","3836.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1972,"75882.000000""""","3714.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1973,"67766.000000""""","3928.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1974,"72847.000000""""","3876.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1975,"71571.000000""""","4038.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1976,"91395.000000""""","3802.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1977,"91068.000000""""","3577.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1978,"83143.000000""""","3212.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1979,"81655.000000""""","3672.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1980,"84005.000000""""","3359.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1981,"81140.000000""""","3444.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1982,"77675.000000""""","3456.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1983,"79740.000000""""","3382.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1984,"84705.000000""""","3528.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1985,"94129.000000""""","3453.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1986,"105150.000000""""","3357.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1987,"84954.000000""""","3298.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1988,"92298.000000""""","3157.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1989,"95380.000000""""","3453.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1990,"94498.000000""""","3105.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1991,"109395.000000""""","2492.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1992,"95778.000000""""","2365.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1993,"111004.000000""""","2578.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1994,"97806.000000""""","2715.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1995,"105420.000000""""","2514.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1996,"107008.000000""""","2796.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1997,"102573.000000""""","3187.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1998,"102173.000000""""","3208.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",1999,"102282.000000""""","3109.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2000,"110141.000000""""","2686.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2001,"110278.000000""""","2667.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2002,"94420.000000""""","2499.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2003,"97523.000000""""","2531.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2004,"99672.000000""""","2499.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2005,"98656.000000""""","2626.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2006,"110683.000000""""","2501.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2007,"105883.000000""""","2272.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2008,"106892.000000""""","2334.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2009,"102892.000000""""","1993.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2010,"102900.000000""""","2225.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2011,"102898.000000""""","2255.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2012,"104925.000000""""","2329.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2013,"102925.000000""""","2334.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2014,"101248.000000""""","3360.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2015,"111902.000000""""","3030.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2016,"133682.000000""""","2540.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2017,"133964.000000""""","2535.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2018,"134620.000000""""","2527.000000"""""
Madagascar,"Oilcrops, Cake Equivalent",2019,"135180.000000""""","2525.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1961,"60500.000000""""","2227.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1962,"64670.000000""""","2238.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1963,"63140.000000""""","2438.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1964,"64620.000000""""","2602.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1965,"64305.000000""""","2346.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1966,"66290.000000""""","2567.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1967,"67800.000000""""","2603.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1968,"69210.000000""""","2323.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1969,"72485.000000""""","2523.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1970,"71913.000000""""","2506.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1971,"72350.000000""""","2562.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1972,"84027.000000""""","2539.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1973,"75926.000000""""","2542.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1974,"82867.000000""""","2534.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1975,"79876.000000""""","2990.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1976,"99235.000000""""","2644.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1977,"98668.000000""""","2540.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1978,"90188.000000""""","2354.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1979,"88500.000000""""","2896.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1980,"91605.000000""""","2882.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1981,"88740.000000""""","2912.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1982,"85475.000000""""","3040.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1983,"87640.000000""""","2973.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1984,"93085.000000""""","2925.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1985,"102929.000000""""","2743.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1986,"114250.000000""""","2583.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1987,"94254.000000""""","2921.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1988,"101798.000000""""","2765.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1989,"105180.000000""""","2870.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1990,"104598.000000""""","2801.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1991,"119417.000000""""","2394.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1992,"105908.000000""""","2474.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1993,"121404.000000""""","2483.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1994,"107385.000000""""","2552.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1995,"115409.000000""""","2428.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1996,"117508.000000""""","2558.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1997,"113273.000000""""","2757.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1998,"112821.000000""""","2741.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",1999,"113182.000000""""","2746.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2000,"120841.000000""""","2492.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2001,"121121.000000""""","2491.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2002,"105279.000000""""","2697.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2003,"108431.000000""""","2654.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2004,"110670.000000""""","2592.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2005,"109686.000000""""","2702.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2006,"121683.000000""""","2540.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2007,"117383.000000""""","2392.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2008,"118368.000000""""","2425.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2009,"114387.000000""""","2158.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2010,"114414.000000""""","2333.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2011,"114398.000000""""","2338.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2012,"116425.000000""""","2385.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2013,"114425.000000""""","2398.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2014,"112804.000000""""","3120.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2015,"123538.000000""""","2843.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2016,"145366.000000""""","2413.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2017,"145597.000000""""","2403.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2018,"146275.000000""""","2393.000000"""""
Madagascar,"Oilcrops, Oil Equivalent",2019,"146856.000000""""","2385.000000"""""
Madagascar,Oilseeds nes,1961,,
Madagascar,Oilseeds nes,1962,,
Madagascar,Oilseeds nes,1963,,
Madagascar,Oilseeds nes,1964,,
Madagascar,Oilseeds nes,1965,,
Madagascar,Oilseeds nes,1966,,
Madagascar,Oilseeds nes,1967,,
Madagascar,Oilseeds nes,1968,,
Madagascar,Oilseeds nes,1969,,
Madagascar,Oilseeds nes,1970,,
Madagascar,Oilseeds nes,1971,,
Madagascar,Oilseeds nes,1972,,
Madagascar,Oilseeds nes,1973,,
Madagascar,Oilseeds nes,1974,,
Madagascar,Oilseeds nes,1975,,
Madagascar,Oilseeds nes,1976,,
Madagascar,Oilseeds nes,1977,,
Madagascar,Oilseeds nes,1978,,
Madagascar,Oilseeds nes,1979,,
Madagascar,Oilseeds nes,1980,,
Madagascar,Oilseeds nes,1981,,
Madagascar,Oilseeds nes,1982,,
Madagascar,Oilseeds nes,1983,,
Madagascar,Oilseeds nes,1984,,
Madagascar,Oilseeds nes,1985,,
Madagascar,Oilseeds nes,1986,,
Madagascar,Oilseeds nes,1987,,
Madagascar,Oilseeds nes,1988,,
Madagascar,Oilseeds nes,1989,,
Madagascar,Oilseeds nes,1990,,
Madagascar,Oilseeds nes,1991,,
Madagascar,Oilseeds nes,1992,,
Madagascar,Oilseeds nes,1993,,
Madagascar,Oilseeds nes,1994,,
Madagascar,Oilseeds nes,1995,,
Madagascar,Oilseeds nes,1996,,
Madagascar,Oilseeds nes,1997,,
Madagascar,Oilseeds nes,1998,,
Madagascar,Oilseeds nes,1999,,
Madagascar,Oilseeds nes,2000,,
Madagascar,Oilseeds nes,2001,,
Madagascar,Oilseeds nes,2002,,
Madagascar,Oilseeds nes,2003,,
Madagascar,Oilseeds nes,2004,,
Madagascar,Oilseeds nes,2005,,
Madagascar,Oilseeds nes,2006,,
Madagascar,Oilseeds nes,2007,,
Madagascar,Oilseeds nes,2008,,
Madagascar,Oilseeds nes,2009,,
Madagascar,Oilseeds nes,2010,,
Madagascar,Oilseeds nes,2011,,
Madagascar,Oilseeds nes,2012,,
Madagascar,Oilseeds nes,2013,,
Madagascar,Oilseeds nes,2014,,
Madagascar,Oilseeds nes,2015,,
Madagascar,Oilseeds nes,2016,,
Madagascar,Oilseeds nes,2017,,
Madagascar,Oilseeds nes,2018,,
Madagascar,Oilseeds nes,2019,,
Madagascar,"Onions, dry",1961,"210.000000""""","71429.000000"""""
Madagascar,"Onions, dry",1962,"360.000000""""","69444.000000"""""
Madagascar,"Onions, dry",1963,"250.000000""""","80000.000000"""""
Madagascar,"Onions, dry",1964,"250.000000""""","80000.000000"""""
Madagascar,"Onions, dry",1965,"180.000000""""","83333.000000"""""
Madagascar,"Onions, dry",1966,"800.000000""""","60000.000000"""""
Madagascar,"Onions, dry",1967,"650.000000""""","61538.000000"""""
Madagascar,"Onions, dry",1968,"420.000000""""","59524.000000"""""
Madagascar,"Onions, dry",1969,"700.000000""""","59214.000000"""""
Madagascar,"Onions, dry",1970,"700.000000""""","60214.000000"""""
Madagascar,"Onions, dry",1971,"710.000000""""","59718.000000"""""
Madagascar,"Onions, dry",1972,"710.000000""""","60070.000000"""""
Madagascar,"Onions, dry",1973,"700.000000""""","59357.000000"""""
Madagascar,"Onions, dry",1974,"930.000000""""","59677.000000"""""
Madagascar,"Onions, dry",1975,"855.000000""""","58772.000000"""""
